date,close,adj_close
2021-04-12,10.66,6.623543
2021-04-13,10.66,6.623543
2021-04-14,10.67,6.629756
2021-04-15,10.67,6.629756
2021-04-16,10.67,6.629756
2021-04-19,10.67,6.629756
2021-04-20,10.67,6.629756
2021-04-21,10.67,6.629756
2021-04-22,10.68,6.635971
2021-04-23,10.68,6.635971
2021-04-26,10.69,6.642184
2021-04-27,10.69,6.642184
2021-04-28,10.69,6.642184
2021-04-29,10.69,6.642184
2021-04-30,10.7,6.648398
2021-05-03,10.7,6.648398
2021-05-04,10.7,6.648398
2021-05-05,10.7,6.648398
2021-05-06,10.71,6.654613
2021-05-07,10.71,6.654613
2021-05-10,10.72,6.660825
2021-05-11,10.72,6.660825
2021-05-12,10.73,6.667038
2021-05-13,10.73,6.667038
2021-05-14,10.74,6.673251
2021-05-17,10.48,6.682817
2021-05-18,10.49,6.689194
2021-05-19,10.49,6.689194
2021-05-20,10.49,6.689194
2021-05-21,10.5,6.695569
2021-05-24,10.5,6.695569
2021-05-25,10.51,6.701948
2021-05-26,10.51,6.701948
2021-05-27,10.52,6.708324
2021-05-28,10.53,6.7147
2021-06-01,10.53,6.7147
2021-06-02,10.53,6.7147
2021-06-03,10.54,6.721076
2021-06-04,10.54,6.721076
2021-06-07,10.54,6.721076
2021-06-08,10.55,6.727455
2021-06-09,10.55,6.727455
2021-06-10,10.55,6.727455
2021-06-11,10.55,6.727455
2021-06-14,10.56,6.733829
2021-06-15,10.56,6.733829
2021-06-16,10.56,6.733829
2021-06-17,10.57,6.740206
2021-06-18,10.57,6.740206
2021-06-21,10.57,6.740206
2021-06-22,10.58,6.746583
2021-06-23,10.58,6.746583
2021-06-24,10.58,6.746583
2021-06-25,10.58,6.746583
2021-06-28,10.59,6.75296
2021-06-29,10.59,6.75296
2021-06-30,10.59,6.75296
2021-07-01,10.59,6.75296
2021-07-02,10.6,6.759337
2021-07-06,10.6,6.759337
2021-07-07,10.6,6.759337
2021-07-08,10.61,6.765714
2021-07-09,10.61,6.765714
2021-07-12,10.61,6.765714
2021-07-13,10.62,6.772089
2021-07-14,10.62,6.772089
2021-07-15,10.62,6.772089
2021-07-16,10.62,6.772089
2021-07-19,10.63,6.778468
2021-07-20,10.63,6.778468
2021-07-21,10.63,6.778468
2021-07-22,10.63,6.778468
2021-07-23,10.64,6.784844
2021-07-26,10.64,6.784844
2021-07-27,10.64,6.784844
2021-07-28,10.65,6.791221
2021-07-29,10.65,6.791221
2021-07-30,10.65,6.791221
2021-08-02,10.66,6.797597
2021-08-03,10.66,6.797597
2021-08-04,10.67,6.803974
2021-08-05,10.67,6.803974
2021-08-06,10.68,6.810352
2021-08-09,10.69,6.816727
2021-08-10,10.69,6.816727
2021-08-11,10.69,6.816727
2021-08-12,10.7,6.823106
2021-08-13,10.71,6.829482
2021-08-16,10.52,6.826885
2021-08-17,10.53,6.833374
2021-08-18,10.54,6.839863
2021-08-19,10.54,6.839863
2021-08-20,10.55,6.846355
2021-08-23,10.55,6.846355
2021-08-24,10.55,6.846355
2021-08-25,10.56,6.852844
2021-08-26,10.56,6.852844
2021-08-27,10.57,6.859333
2021-08-30,10.57,6.859333
2021-08-31,10.58,6.865822
2021-09-01,10.58,6.865822
2021-09-02,10.58,6.865822
2021-09-03,10.59,6.87231
2021-09-07,10.59,6.87231
2021-09-08,10.59,6.87231
2021-09-09,10.6,6.878802
2021-09-10,10.6,6.878802
2021-09-13,10.6,6.878802
2021-09-14,10.61,6.885291
2021-09-15,10.61,6.885291
2021-09-16,10.61,6.885291
2021-09-17,10.62,6.891779
2021-09-20,10.62,6.891779
2021-09-21,10.62,6.891779
2021-09-22,10.63,6.89827
2021-09-23,10.63,6.89827
2021-09-24,10.63,6.89827
2021-09-27,10.63,6.89827
2021-09-28,10.64,6.904758
2021-09-29,10.64,6.904758
2021-09-30,10.64,6.904758
2021-10-01,10.65,6.91125
2021-10-04,10.65,6.91125
2021-10-05,10.65,6.91125
2021-10-06,10.66,6.917737
2021-10-07,10.66,6.917737
2021-10-08,10.66,6.917737
2021-10-11,10.67,6.924229
2021-10-12,10.67,6.924229
2021-10-13,10.67,6.924229
2021-10-14,10.68,6.930717
2021-10-15,10.68,6.930717
2021-10-18,10.68,6.930717
2021-10-19,10.69,6.937205
2021-10-20,10.69,6.937205
2021-10-21,10.69,6.937205
2021-10-22,10.69,6.937205
2021-10-25,10.7,6.943693
2021-10-26,10.7,6.943693
2021-10-27,10.7,6.943693
2021-10-28,10.71,6.950185
2021-10-29,10.71,6.950185
2021-11-01,10.72,6.956674
2021-11-02,10.72,6.956674
2021-11-03,10.72,6.956674
2021-11-04,10.73,6.963164
2021-11-05,10.73,6.963164
2021-11-08,10.73,6.963164
2021-11-09,10.74,6.969653
2021-11-10,10.74,6.969653
2021-11-11,10.74,6.969653
2021-11-12,10.77,6.989122
2021-11-15,10.58,6.987801
2021-11-16,10.59,6.994405
2021-11-17,10.59,6.994405
2021-11-18,10.59,6.994405
2021-11-19,10.6,7.001009
2021-11-22,10.6,7.001009
2021-11-23,10.6,7.001009
2021-11-24,10.61,7.007614
2021-11-26,10.62,7.014218
2021-11-29,10.62,7.014218
2021-11-30,10.63,7.020824
2021-12-01,10.63,7.020824
2021-12-02,10.63,7.020824
2021-12-03,10.63,7.020824
2021-12-06,10.64,7.02743
2021-12-07,10.64,7.02743
2021-12-08,10.64,7.02743
2021-12-09,10.64,7.02743
2021-12-10,10.65,7.034032
2021-12-13,10.65,7.034032
2021-12-14,10.65,7.034032
2021-12-15,10.66,7.040637
2021-12-16,10.66,7.040637
2021-12-17,10.66,7.040637
2021-12-20,10.66,7.040637
2021-12-21,10.67,7.047244
2021-12-22,10.67,7.047244
2021-12-23,10.67,7.047244
2021-12-27,10.68,7.053848
2021-12-28,10.68,7.053848
2021-12-29,10.69,7.060451
2021-12-30,10.6,7.064452
2021-12-31,10.6,7.064452
2022-01-03,10.6,7.064452
2022-01-04,10.61,7.071117
2022-01-05,10.61,7.071117
2022-01-06,10.61,7.071117
2022-01-07,10.62,7.07778
2022-01-10,10.62,7.07778
2022-01-11,10.62,7.07778
2022-01-12,10.63,7.084445
2022-01-13,10.63,7.084445
2022-01-14,10.63,7.084445
2022-01-18,10.65,7.097772
2022-01-19,10.65,7.097772
2022-01-20,10.65,7.097772
2022-01-21,10.65,7.097772
2022-01-24,10.66,7.104438
2022-01-25,10.66,7.104438
2022-01-26,10.66,7.104438
2022-01-27,10.66,7.104438
2022-01-28,10.67,7.111103
2022-01-31,10.67,7.111103
2022-02-01,10.67,7.111103
2022-02-02,10.68,7.117767
2022-02-03,10.68,7.117767
2022-02-04,10.68,7.117767
2022-02-07,10.69,7.12443
2022-02-08,10.69,7.12443
2022-02-09,10.7,7.131096
2022-02-10,10.7,7.131096
2022-02-11,10.7,7.131096
2022-02-14,10.69,7.12443
2022-02-15,10.69,7.12443
2022-02-16,10.69,7.12443
2022-02-17,10.7,7.131096
2022-02-18,10.7,7.131096
2022-02-22,10.71,7.137761
2022-02-23,10.71,7.137761
2022-02-24,10.71,7.137761
2022-02-25,10.71,7.137761
2022-02-28,10.72,7.144426
2022-03-01,10.72,7.144426
2022-03-02,10.72,7.144426
2022-03-03,10.73,7.15109
2022-03-04,10.73,7.15109
2022-03-07,10.73,7.15109
2022-03-08,10.73,7.15109
2022-03-09,10.73,7.15109
2022-03-10,10.73,7.15109
2022-03-11,10.73,7.15109
2022-03-14,10.72,7.144426
2022-03-15,10.72,7.144426
2022-03-16,10.72,7.144426
2022-03-17,10.73,7.15109
2022-03-18,10.73,7.15109
2022-03-21,10.74,7.157755
2022-03-22,10.75,7.16442
2022-03-23,10.75,7.16442
2022-03-24,10.75,7.16442
2022-03-25,10.75,7.16442
2022-03-28,10.76,7.171085
2022-03-29,10.76,7.171085
2022-03-30,10.76,7.171085
2022-03-31,10.79,7.191078
2022-04-01,10.8,7.197743
2022-04-04,10.61,7.196386
2022-04-05,10.62,7.203168
2022-04-06,10.62,7.203168
2022-04-07,10.62,7.203168
2022-04-08,10.62,7.203168
2022-04-11,10.63,7.209952
2022-04-12,10.63,7.209952
2022-04-13,10.63,7.209952
2022-04-14,10.64,7.216734
2022-04-18,10.64,7.216734
2022-04-19,10.64,7.216734
2022-04-20,10.64,7.216734
2022-04-21,10.65,7.223516
2022-04-22,10.65,7.223516
2022-04-25,10.65,7.223516
2022-04-26,10.68,7.243865
2022-04-27,10.68,7.243865
2022-04-28,10.69,7.250646
2022-04-29,10.69,7.250646
2022-05-02,10.7,7.25743
2022-05-03,10.69,7.250646
2022-05-04,10.7,7.25743
2022-05-05,10.7,7.25743
2022-05-06,10.7,7.25743
2022-05-09,10.69,7.250646
2022-05-10,10.69,7.250646
2022-05-11,10.68,7.243865
2022-05-12,10.66,7.230299
2022-05-13,10.66,7.230299
2022-05-16,10.66,7.230299
2022-05-17,10.66,7.230299
2022-05-18,10.66,7.230299
2022-05-19,10.65,7.223516
2022-05-20,10.66,7.230299
2022-05-23,10.66,7.230299
2022-05-24,10.65,7.223516
2022-05-25,10.65,7.223516
2022-05-26,10.66,7.230299
2022-05-27,10.67,7.237082
2022-05-31,10.67,7.237082
2022-06-01,10.67,7.237082
2022-06-02,10.69,7.250646
2022-06-03,10.7,7.25743
2022-06-06,10.7,7.25743
2022-06-07,10.7,7.25743
2022-06-08,10.71,7.264213
2022-06-09,10.71,7.264213
2022-06-10,10.71,7.264213
2022-06-13,10.69,7.250646
2022-06-14,10.69,7.250646
2022-06-15,10.69,7.250646
2022-06-16,10.68,7.243865
2022-06-17,10.69,7.250646
2022-06-21,10.69,7.250646
2022-06-22,10.7,7.25743
2022-06-23,10.7,7.25743
2022-06-24,10.69,7.250646
2022-06-27,10.7,7.25743
2022-06-28,10.7,7.25743
2022-06-29,10.69,7.250646
2022-06-30,10.68,7.243865
2022-07-01,10.69,7.250646
2022-07-05,10.69,7.250646
2022-07-06,10.48,7.243736
2022-07-07,10.48,7.243736
2022-07-08,10.49,7.250646
2022-07-11,10.49,7.250646
2022-07-12,10.5,7.25756
2022-07-13,10.5,7.25756
2022-07-14,10.5,7.25756
2022-07-15,10.51,7.264471
2022-07-18,10.51,7.264471
2022-07-19,10.53,7.278296
2022-07-20,10.53,7.278296
2022-07-21,10.55,7.292118
2022-07-22,10.55,7.292118
2022-07-25,10.55,7.292118
2022-07-26,10.55,7.292118
2022-07-27,10.55,7.292118
2022-07-28,10.55,7.292118
2022-07-29,10.56,7.299032
2022-08-01,10.57,7.305943
2022-08-02,10.59,7.319767
2022-08-03,10.59,7.319767
2022-08-04,10.59,7.319767
2022-08-05,10.61,7.333591
2022-08-08,10.63,7.347415
2022-08-09,10.63,7.347415
2022-08-10,10.65,7.361237
2022-08-11,10.66,7.36815
2022-08-12,10.66,7.36815
2022-08-15,10.66,7.36815
2022-08-16,10.66,7.36815
2022-08-17,10.66,7.36815
2022-08-18,10.66,7.36815
2022-08-19,10.66,7.36815
2022-08-22,10.66,7.36815
2022-08-23,10.66,7.36815
2022-08-24,10.65,7.361237
2022-08-25,10.66,7.36815
2022-08-26,10.66,7.36815
2022-08-29,10.67,7.375063
2022-08-30,10.67,7.375063
2022-08-31,10.68,7.381975
2022-09-01,10.67,7.375063
2022-09-02,10.68,7.381975
2022-09-06,10.69,7.388886
2022-09-07,10.69,7.388886
2022-09-08,10.69,7.388886
2022-09-09,10.69,7.388886
2022-09-12,10.69,7.388886
2022-09-13,10.69,7.388886
2022-09-14,10.7,7.395799
2022-09-15,10.7,7.395799
2022-09-16,10.71,7.40271
2022-09-19,10.7,7.395799
2022-09-20,10.7,7.395799
2022-09-21,10.7,7.395799
2022-09-22,10.71,7.40271
2022-09-23,10.69,7.388886
2022-09-26,10.68,7.381975
2022-09-27,10.68,7.381975
2022-09-28,10.68,7.381975
2022-09-29,10.66,7.36815
2022-09-30,10.67,7.375063
2022-10-03,10.67,7.375063
2022-10-04,10.47,7.236824
2022-10-05,10.48,7.243736
2022-10-06,10.48,7.243736
2022-10-07,10.48,7.243736
2022-10-10,10.49,7.250646
2022-10-11,10.49,7.250646
2022-10-12,10.49,7.250646
2022-10-13,10.48,7.243736
2022-10-14,10.49,7.250646
2022-10-17,10.49,7.250646
2022-10-18,10.49,7.250646
2022-10-19,10.49,7.250646
2022-10-20,10.49,7.250646
2022-10-21,10.49,7.250646
2022-10-24,10.5,7.25756
2022-10-25,10.5,7.25756
2022-10-26,10.51,7.264471
2022-10-27,10.51,7.264471
2022-10-28,10.51,7.264471
2022-10-31,10.52,7.271383
2022-11-01,10.52,7.271383
2022-11-02,10.53,7.278296
2022-11-03,10.54,7.285207
2022-11-04,10.54,7.285207
2022-11-07,10.55,7.292118
2022-11-08,10.55,7.292118
2022-11-09,10.55,7.292118
2022-11-10,10.55,7.292118
2022-11-11,10.56,7.299032
2022-11-14,10.58,7.312855
2022-11-15,10.58,7.312855
2022-11-16,10.58,7.312855
2022-11-17,10.58,7.312855
